timestamp,lat,lon,alt,roll,pitch,yaw,heading,groundspeed,cmd_linear_x,cmd_angular_z,mission_phase
2026-08-17T12:51:59.445434,37.8647186,32.4840472,-0.46,-0.0783,0.0287,-2.5519,213.0,0.17,0.000,0.000,IDLE
2026-08-17T12:52:00.445430,37.8647522,32.4840343,-1.31,-0.0748,0.0281,-2.5678,212.0,0.25,0.000,0.000,IDLE
2026-08-17T12:52:01.445439,37.8647793,32.4840275,-0.44,-0.0940,0.0208,-2.5703,212.0,0.13,0.000,0.000,IDLE
2026-08-17T12:52:02.445440,37.8647897,32.4840248,-1.23,-0.0950,0.0180,-2.5720,212.0,0.14,0.000,0.000,IDLE
2026-08-17T12:52:03.445727,37.8648023,32.4840213,-0.91,-0.1048,0.0109,-2.5683,212.0,0.08,0.000,0.000,IDLE
2026-08-17T12:52:04.445800,37.8648087,32.4840202,-0.80,-0.1026,0.0121,-2.5651,213.0,0.29,0.000,0.000,IDLE
2026-08-17T12:52:05.445545,37.8648178,32.4840160,-0.95,-0.1917,-0.0328,-2.6735,206.0,0.17,0.000,0.000,IDLE
2026-08-17T12:52:06.445917,37.8648245,32.4840127,0.53,-0.0381,0.0289,-2.3644,224.0,0.55,0.000,0.000,IDLE
2026-08-17T12:52:07.445494,37.8648295,32.4840071,-0.52,0.0146,0.1638,-1.5552,270.0,0.30,0.000,0.000,IDLE
2026-08-17T12:52:08.445680,37.8648312,32.4840032,-0.35,0.1355,0.1284,-0.8215,312.0,0.73,0.000,0.000,IDLE
2026-08-17T12:52:09.446023,37.8648347,32.4840026,-1.08,0.1578,0.1483,-0.1976,348.0,0.20,0.000,0.000,IDLE
2026-08-17T12:52:10.445779,37.8648375,32.4840021,-0.60,0.1641,0.1394,-0.3470,340.0,0.85,0.000,0.000,IDLE
2026-08-17T12:52:11.445607,37.8648357,32.4839999,-0.71,0.1844,0.0869,-0.7998,314.0,0.57,0.000,0.000,IDLE
2026-08-17T12:52:12.445458,37.8648384,32.4839982,-0.49,0.2167,0.0790,-1.0736,298.0,0.48,0.000,0.000,IDLE
2026-08-17T12:52:13.445530,37.8648387,32.4839974,-1.05,0.1790,0.0923,-1.1412,294.0,0.31,0.000,0.000,IDLE
2026-08-17T12:52:14.445566,37.8648418,32.4839934,-0.10,0.2414,0.1696,-0.9272,306.0,0.53,0.000,0.000,IDLE
2026-08-17T12:52:15.445544,37.8648405,32.4839928,-0.30,0.2617,0.1279,-0.6030,325.0,0.10,0.000,0.000,IDLE
2026-08-17T12:52:16.445535,37.8648459,32.4839918,-1.06,0.2458,0.1170,0.1754,10.0,0.49,0.000,0.000,IDLE
2026-08-17T12:52:17.445518,37.8648427,32.4839982,-0.35,0.3296,0.1674,0.7537,43.0,0.44,0.000,0.000,IDLE
2026-08-17T12:52:18.445586,37.8648409,32.4839999,-0.20,0.3470,0.1093,0.7779,44.0,0.51,0.000,0.000,IDLE
2026-08-17T12:52:19.445567,37.8648408,32.4840015,-0.55,0.3206,0.0700,0.6885,39.0,0.44,0.000,0.000,IDLE
2026-08-17T12:52:20.445449,37.8648423,32.4839983,-0.23,0.1955,0.2847,0.2752,15.0,0.53,0.000,0.000,IDLE
2026-08-17T12:52:21.445535,37.8648460,32.4839942,-0.10,0.1640,0.2002,-0.2742,344.0,0.91,0.000,0.000,IDLE
2026-08-17T12:52:22.445489,37.8648432,32.4839895,-0.58,0.2087,0.2485,-0.5671,327.0,0.74,0.000,0.000,IDLE
2026-08-17T12:52:23.445408,37.8648433,32.4839859,-0.03,0.2620,0.1520,-0.4534,334.0,0.57,0.000,0.000,IDLE
2026-08-17T12:52:24.445448,37.8648448,32.4839856,-0.51,0.0922,0.1292,-0.0839,355.0,0.29,0.000,0.000,IDLE
2026-08-17T12:52:25.445877,37.8648450,32.4839843,-0.60,0.0815,0.0645,0.0103,0.0,0.45,0.000,0.000,IDLE
2026-08-17T12:52:26.445675,37.8648442,32.4839855,-0.31,0.1309,0.0881,0.2142,12.0,0.73,0.000,0.000,IDLE
2026-08-17T12:52:27.445584,37.8648480,32.4839847,-0.04,0.0301,0.1181,0.1716,9.0,0.66,0.000,0.000,IDLE
2026-08-17T12:52:28.446126,37.8648514,32.4839845,-0.87,-0.0281,0.0961,0.0878,5.0,0.23,0.000,0.000,IDLE
2026-08-17T12:52:29.445816,37.8648530,32.4839837,-0.35,-0.3317,0.0953,-0.0905,354.0,0.38,0.000,0.000,IDLE
2026-08-17T12:52:30.445490,37.8648593,32.4839837,-1.03,-0.2188,0.1251,-0.1077,353.0,0.32,0.000,0.000,IDLE
2026-08-17T12:52:31.445429,37.8648693,32.4839809,-1.28,0.0383,0.1328,-0.4643,333.0,0.57,0.000,0.000,IDLE
2026-08-17T12:52:32.445498,37.8648733,32.4839739,-1.22,-0.0733,0.1629,-1.1398,294.0,0.45,0.000,0.000,IDLE
2026-08-17T12:52:33.445460,37.8648765,32.4839681,-0.78,0.0137,0.1331,-1.6841,263.0,0.56,0.000,0.000,IDLE
2026-08-17T12:52:34.445553,37.8648764,32.4839629,-1.01,0.0563,0.1699,-2.0424,242.0,0.51,0.000,0.000,IDLE
2026-08-17T12:52:35.445589,37.8648790,32.4839587,-1.60,0.2914,0.1182,-2.0507,242.0,0.25,0.000,0.000,IDLE
2026-08-17T12:52:36.445672,37.8648819,32.4839559,-1.64,0.1459,0.0865,-1.9510,248.0,0.22,0.000,0.000,IDLE
2026-08-17T12:52:37.447666,37.8648831,32.4839544,-1.65,-0.0014,0.0546,-1.9211,249.0,0.41,0.000,0.000,IDLE
2026-08-17T12:52:38.445595,37.8648860,32.4839540,-1.62,-0.0528,0.0371,-1.8696,252.0,0.17,0.000,0.000,IDLE
2026-08-17T12:52:39.448260,37.8648875,32.4839555,-1.37,-0.0615,0.0886,-1.7717,258.0,0.04,0.000,0.000,IDLE
2026-08-17T12:52:40.449754,37.8648872,32.4839551,-1.11,-0.0682,0.1159,-1.7052,262.0,0.06,0.000,0.000,IDLE
2026-08-17T12:52:41.455572,37.8648882,32.4839547,-1.33,-0.0674,0.1232,-1.6506,265.0,0.10,0.000,0.000,IDLE
2026-08-17T12:52:42.445455,37.8648887,32.4839552,-0.96,-0.0585,0.1292,-1.5997,268.0,0.12,0.000,0.000,IDLE
2026-08-17T12:52:43.452240,37.8648889,32.4839560,-1.61,-0.0647,0.1225,-1.5627,270.0,0.14,0.000,0.000,IDLE
2026-08-17T12:52:44.445879,37.8648900,32.4839561,-1.42,-0.0616,0.1117,-1.5315,272.0,0.01,0.000,0.000,IDLE
2026-08-17T12:52:45.445444,37.8648903,32.4839563,-1.07,-0.0635,0.1096,-1.5054,273.0,0.04,0.000,0.000,IDLE
2026-08-17T12:52:46.445483,37.8648904,32.4839562,-1.61,-0.0653,0.1091,-1.4840,274.0,0.06,0.000,0.000,IDLE
2026-08-17T12:52:47.445572,37.8648908,32.4839565,-1.48,-0.0663,0.1121,-1.4676,275.0,0.05,0.000,0.000,IDLE
2026-08-17T12:52:48.445451,37.8648912,32.4839561,-1.31,-0.0728,0.1130,-1.4466,277.0,0.18,0.000,0.000,IDLE
2026-08-17T12:52:49.445966,37.8648919,32.4839566,-1.16,-0.0663,0.1160,-1.4219,278.0,0.06,0.000,0.000,IDLE
2026-08-17T12:52:50.445627,37.8648917,32.4839563,-1.19,-0.0728,0.1197,-1.4087,279.0,0.15,0.000,0.000,IDLE
2026-08-17T12:52:51.445960,37.8648911,32.4839572,-1.40,-0.0709,0.1203,-1.3994,279.0,0.09,0.000,0.000,IDLE
2026-08-17T12:52:52.445516,37.8648921,32.4839568,-1.13,-0.0694,0.1154,-1.3940,280.0,0.07,0.000,0.000,IDLE
2026-08-17T12:52:53.445488,37.8648916,32.4839571,-1.28,-0.0762,0.1185,-1.3887,280.0,0.19,0.000,0.000,IDLE
2026-08-17T12:52:54.445515,37.8648919,32.4839574,-1.21,-0.0715,0.1185,-1.3820,280.0,0.14,0.000,0.000,IDLE
2026-08-17T12:52:55.445530,37.8648927,32.4839576,-1.07,-0.0710,0.1173,-1.3806,280.0,0.06,0.000,0.000,IDLE
2026-08-17T12:52:56.445421,37.8648930,32.4839579,-1.26,-0.0704,0.1202,-1.3769,281.0,0.11,0.000,0.000,IDLE
2026-08-17T12:52:57.445470,37.8648932,32.4839579,-1.40,-0.0703,0.1216,-1.3732,281.0,0.08,0.000,0.000,IDLE
2026-08-17T12:52:58.445775,37.8648936,32.4839580,-1.13,-0.0718,0.1241,-1.3733,281.0,0.11,0.000,0.000,IDLE
2026-08-17T12:52:59.448201,37.8648943,32.4839573,-1.23,-0.0717,0.1253,-1.3716,281.0,0.18,0.000,0.000,IDLE
2026-08-17T12:53:00.445598,37.8648941,32.4839576,-1.29,-0.0725,0.1257,-1.3750,281.0,0.14,0.000,0.000,IDLE
2026-08-17T12:53:01.445483,37.8648937,32.4839583,-0.92,-0.0722,0.1238,-1.3788,281.0,0.34,0.000,0.000,IDLE
2026-08-17T12:53:02.445454,37.8648938,32.4839585,-0.98,-0.0707,0.1167,-1.3602,282.0,0.02,0.000,0.000,IDLE
2026-08-17T12:53:03.445806,37.8648940,32.4839585,-1.26,-0.0729,0.1216,-1.3240,284.0,0.21,0.000,0.000,IDLE
2026-08-17T12:53:04.445444,37.8648941,32.4839594,-1.12,-0.0743,0.1263,-1.2753,286.0,0.26,0.000,0.000,IDLE
2026-08-17T12:53:05.445529,37.8648947,32.4839583,-1.44,-0.0710,0.1236,-1.2314,289.0,0.16,0.000,0.000,IDLE
2026-08-17T12:53:06.448175,37.8648948,32.4839587,-1.07,-0.0741,0.1308,-1.1917,291.0,0.29,0.000,0.000,IDLE
2026-08-17T12:53:07.445585,37.8648954,32.4839593,-1.05,-0.0728,0.1269,-1.1638,293.0,0.05,0.000,0.000,IDLE
2026-08-17T12:53:08.446245,37.8648956,32.4839591,-1.22,-0.0753,0.1277,-1.1436,294.0,0.15,0.000,0.000,IDLE
2026-08-17T12:53:09.445466,37.8648971,32.4839586,-1.43,-0.0739,0.1257,-1.1241,295.0,0.03,0.000,0.000,IDLE
2026-08-17T12:53:10.445816,37.8648972,32.4839641,1024.46,-0.0765,0.1255,-1.1914,291.0,0.17,0.000,0.000,IDLE
2026-08-17T12:53:11.445495,37.8648966,32.4839657,1024.65,-0.0770,0.1257,-1.1771,292.0,0.13,0.000,0.000,IDLE
2026-08-17T12:53:12.445916,37.8648969,32.4839656,1024.77,-0.0805,0.1312,-1.1603,293.0,0.12,0.000,0.000,IDLE
2026-08-17T12:53:13.445515,37.8648959,32.4839660,1024.87,-0.0772,0.1321,-1.1405,294.0,0.16,0.000,0.000,IDLE
2026-08-17T12:53:14.445546,37.8648953,32.4839662,1024.93,-0.0793,0.1271,-1.1271,295.0,0.12,0.000,0.000,IDLE
2026-08-17T12:53:15.445507,37.8648953,32.4839661,1024.99,-0.0768,0.1172,-1.1204,295.0,0.13,0.000,0.000,IDLE
2026-08-17T12:53:16.445466,37.8648942,32.4839659,1025.06,-0.0845,0.1097,-1.1645,293.0,0.27,0.000,0.000,IDLE
2026-08-17T12:53:17.445473,37.8648923,32.4839660,1025.04,-0.0840,0.1041,-1.2847,286.0,0.28,0.000,0.000,IDLE
2026-08-17T12:53:18.445488,37.8648909,32.4839650,1025.01,-0.0787,0.1100,-1.5014,273.0,0.26,0.000,0.000,IDLE
2026-08-17T12:53:19.445427,37.8648897,32.4839636,1025.02,-0.0734,0.1179,-1.7859,257.0,0.20,0.000,0.000,IDLE
2026-08-17T12:53:20.445623,37.8648911,32.4839614,1024.95,-0.0715,0.1352,-2.0035,245.0,0.15,0.000,0.000,IDLE
2026-08-17T12:53:21.445506,37.8648930,32.4839595,1024.93,-0.0635,0.1258,-2.1729,235.0,0.25,0.000,0.000,IDLE
2026-08-17T12:53:22.445477,37.8648934,32.4839575,1024.91,-0.0640,0.1266,-2.2953,228.0,0.30,0.000,0.000,IDLE
2026-08-17T12:53:23.445568,37.8648943,32.4839547,1024.91,-0.0822,0.1349,-2.3256,226.0,0.36,0.000,0.000,IDLE
2026-08-17T12:53:24.445609,37.8648950,32.4839541,1024.96,-0.0822,0.1264,-2.2304,232.0,0.36,0.000,0.000,IDLE
2026-08-17T12:53:25.445737,37.8648960,32.4839545,1025.00,-0.0678,0.1280,-2.0567,242.0,0.27,0.000,0.000,IDLE
2026-08-17T12:53:26.445533,37.8648968,32.4839550,1025.02,-0.0711,0.1345,-1.9242,249.0,0.16,0.000,0.000,IDLE
2026-08-17T12:53:27.445476,37.8648978,32.4839553,1025.00,-0.0770,0.1342,-1.8366,254.0,0.12,0.000,0.000,IDLE
2026-08-17T12:53:28.445583,37.8648987,32.4839554,1025.02,-0.0721,0.1354,-1.7748,258.0,0.07,0.000,0.000,IDLE
2026-08-17T12:53:29.445530,37.8648994,32.4839562,1024.99,-0.0782,0.1299,-1.7286,260.0,0.05,0.000,0.000,IDLE
2026-08-17T12:53:30.445723,37.8648989,32.4839575,1024.95,-0.0760,0.1278,-1.6913,263.0,0.10,0.000,0.000,IDLE
2026-08-17T12:53:31.445545,37.8648977,32.4839573,1024.95,-0.0817,0.1361,-1.6689,264.0,0.15,0.000,0.000,IDLE
2026-08-17T12:53:32.445456,37.8648962,32.4839579,1025.01,-0.0852,0.1341,-1.7191,261.0,0.22,0.000,0.000,IDLE
2026-08-17T12:53:33.445427,37.8648962,32.4839572,1025.02,-0.0819,0.1207,-1.7690,258.0,0.14,0.000,0.000,IDLE
2026-08-17T12:53:34.445923,37.8648964,32.4839561,1024.99,-0.0784,0.1084,-1.8098,256.0,0.12,0.000,0.000,IDLE
2026-08-17T12:53:35.445654,37.8648965,32.4839535,1025.04,-0.0781,0.1179,-1.8453,254.0,0.13,0.000,0.000,IDLE
2026-08-17T12:53:36.445822,37.8648966,32.4839527,1025.07,-0.0718,0.1260,-1.8602,253.0,0.14,0.000,0.000,IDLE
2026-08-17T12:53:37.445592,37.8648965,32.4839522,1025.10,-0.0576,0.1156,-1.8579,253.0,0.17,0.000,0.000,IDLE
2026-08-17T12:53:38.445561,37.8648969,32.4839509,1025.08,-0.0525,0.1267,-1.8319,255.0,0.19,0.000,0.000,IDLE
2026-08-17T12:53:39.445536,37.8648965,32.4839478,1025.01,-0.0609,0.1214,-1.8394,254.0,0.24,0.000,0.000,IDLE
2026-08-17T13:21:15.050562,37.8648971,32.4839458,1024.96,-0.0561,0.1248,-1.8431,254.0,0.25,0.000,0.000,IDLE
2026-08-17T13:21:15.448734,37.8648971,32.4839445,1024.93,-0.0609,0.1098,-1.8555,253.0,0.26,0.000,0.000,IDLE
2026-08-17T13:21:16.445590,37.8648967,32.4839408,1024.89,-0.0582,0.1149,-1.8831,252.0,0.32,0.000,0.000,IDLE
2026-08-17T13:21:17.445750,37.8648960,32.4839358,1024.90,-0.0511,0.1148,-1.9349,249.0,0.40,0.000,0.000,IDLE
2026-08-17T13:21:18.445709,37.8648958,32.4839322,1024.97,-0.0518,0.1184,-1.9900,245.0,0.44,0.000,0.000,IDLE
2026-08-17T13:21:19.445950,37.8648961,32.4839305,1025.08,-0.0554,0.1134,-1.9826,246.0,0.41,0.000,0.000,IDLE
2026-08-17T13:21:20.446137,37.8648965,32.4839294,1025.16,-0.0747,0.1251,-1.9538,248.0,0.37,0.000,0.000,IDLE
2026-08-17T13:21:21.448785,37.8648967,32.4839303,1025.24,-0.0933,0.1406,-1.9395,248.0,0.28,0.000,0.000,IDLE
2026-08-17T13:21:22.445436,37.8648970,32.4839318,1025.25,-0.0786,0.1202,-1.8253,255.0,0.19,0.000,0.000,IDLE
2026-08-17T13:21:23.445616,37.8648972,32.4839335,1025.21,-0.0734,0.1213,-1.7534,259.0,0.10,0.000,0.000,IDLE
2026-08-17T13:21:24.445632,37.8648969,32.4839351,1025.21,-0.0593,0.1211,-1.6628,264.0,0.10,0.000,0.000,IDLE
2026-08-17T13:21:25.445563,37.8648967,32.4839367,1025.16,-0.0585,0.1346,-1.5111,273.0,0.12,0.000,0.000,IDLE
2026-08-17T13:21:26.445666,37.8648973,32.4839380,1025.01,-0.0547,0.1168,-1.4530,276.0,0.07,0.000,0.000,IDLE
2026-08-17T13:21:27.445614,37.8648972,32.4839386,1024.95,-0.0679,0.1101,-1.4920,274.0,0.13,0.000,0.000,IDLE
2026-08-17T13:21:28.445437,37.8648976,32.4839377,1024.93,-0.0572,0.1273,-1.5636,270.0,0.13,0.000,0.000,IDLE
2026-08-17T13:21:29.445830,37.8648984,32.4839366,1024.91,-0.0751,0.1323,-1.6476,265.0,0.10,0.000,0.000,IDLE
2026-08-17T13:21:30.445573,37.8648984,32.4839359,1024.93,-0.0821,0.1370,-1.6793,263.0,0.11,0.000,0.000,IDLE
2026-08-17T13:21:31.445494,37.8648979,32.4839354,1024.91,-0.0865,0.1450,-1.6657,264.0,0.11,0.000,0.000,IDLE
2026-08-17T13:21:32.445493,37.8648966,32.4839362,1024.84,-0.0972,0.1566,-1.5982,268.0,0.09,0.000,0.000,IDLE
2026-08-17T13:21:33.445455,37.8648958,32.4839378,1024.81,-0.1104,0.1602,-1.4634,276.0,0.14,0.000,0.000,IDLE
2026-08-17T13:21:34.445446,37.8648939,32.4839406,1024.84,-0.1037,0.1488,-1.4956,274.0,0.21,0.000,0.000,IDLE
2026-08-17T13:21:35.445486,37.8648945,32.4839410,1024.83,-0.0751,0.1274,-1.4629,276.0,0.16,0.000,0.000,IDLE
2026-08-17T13:21:36.445564,37.8648972,32.4839392,1024.82,-0.0817,0.1160,-1.4258,278.0,0.12,0.000,0.000,IDLE
2026-08-17T13:21:37.445439,37.8648978,32.4839395,1024.82,-0.0870,0.1194,-1.4750,275.0,0.07,0.000,0.000,IDLE
2026-08-17T13:21:38.445680,37.8648973,32.4839418,1024.81,-0.0814,0.1249,-1.4873,274.0,0.04,0.000,0.000,IDLE
2026-08-17T13:21:39.445673,37.8649013,32.4839393,1024.73,-0.0743,0.1342,-1.4530,276.0,0.17,0.000,0.000,IDLE
2026-08-17T13:21:40.445556,37.8649033,32.4839383,1024.71,-0.0769,0.1382,-1.4023,279.0,0.19,0.000,0.000,IDLE
2026-08-17T13:21:41.445515,37.8649028,32.4839403,1024.66,-0.0790,0.1343,-1.3570,282.0,0.07,0.000,0.000,IDLE
2026-08-17T13:21:42.446153,37.8649018,32.4839428,1024.61,-0.0792,0.1311,-1.3350,283.0,0.05,0.000,0.000,IDLE
2026-08-17T13:21:43.445584,37.8649006,32.4839449,1024.65,-0.0773,0.1283,-1.3257,284.0,0.11,0.000,0.000,IDLE
2026-08-17T13:21:44.445613,37.8648995,32.4839454,1024.79,-0.0760,0.1287,-1.3181,284.0,0.13,0.000,0.000,IDLE
2026-08-17T13:21:45.445522,37.8648980,32.4839455,1024.85,-0.0786,0.1305,-1.3110,284.0,0.16,0.000,0.000,IDLE
2026-08-17T13:21:46.445586,37.8648982,32.4839443,1024.85,-0.0784,0.1319,-1.3047,285.0,0.13,0.000,0.000,IDLE
2026-08-17T13:21:47.445511,37.8648963,32.4839455,1024.78,-0.0796,0.1329,-1.3000,285.0,0.19,0.000,0.000,IDLE
2026-08-17T13:21:48.445926,37.8648929,32.4839476,1024.76,-0.0800,0.1331,-1.2942,285.0,0.28,0.000,0.000,IDLE
2026-08-17T13:21:49.445413,37.8648886,32.4839504,1024.82,-0.0810,0.1329,-1.2867,286.0,0.39,0.000,0.000,IDLE
2026-08-17T13:21:50.445555,37.8648832,32.4839556,1024.83,-0.0822,0.1336,-1.2777,286.0,0.55,0.000,0.000,IDLE
2026-08-17T13:21:51.445460,37.8648760,32.4839632,1024.89,-0.0835,0.1359,-1.2693,287.0,0.75,0.000,0.000,IDLE
2026-08-17T13:21:52.445564,37.8648687,32.4839705,1024.97,-0.0851,0.1380,-1.2625,287.0,0.92,0.000,0.000,IDLE
2026-08-17T13:21:53.445608,37.8648613,32.4839771,1025.00,-0.0853,0.1378,-1.2575,287.0,1.05,0.000,0.000,IDLE
2026-08-17T13:21:54.445447,37.8648531,32.4839853,1025.06,-0.0914,0.1618,-1.2639,287.0,1.27,0.000,0.000,IDLE
2026-08-17T13:21:55.445461,37.8648456,32.4839929,1025.16,-0.0917,0.1395,-1.3785,281.0,1.40,0.000,0.000,IDLE
2026-08-17T13:21:56.445787,37.8648398,32.4839992,1025.23,-0.0854,0.1276,-1.4424,277.0,1.36,0.000,0.000,IDLE
2026-08-17T13:21:57.445521,37.8648368,32.4840021,1025.28,-0.0827,0.1273,-1.4713,275.0,1.22,0.000,0.000,IDLE
2026-08-17T13:21:58.445556,37.8648388,32.4840004,1025.33,-0.0812,0.1293,-1.4954,274.0,0.92,0.000,0.000,IDLE
2026-08-17T13:21:59.445431,37.8648419,32.4839968,1025.28,-0.0780,0.1294,-1.5268,272.0,0.62,0.000,0.000,IDLE
2026-08-17T13:22:00.448702,37.8648450,32.4839939,1025.23,-0.0757,0.1325,-1.5711,269.0,0.38,0.000,0.000,IDLE
2026-08-17T13:22:01.445484,37.8648490,32.4839915,1025.26,-0.0691,0.1269,-1.6277,266.0,0.14,0.000,0.000,IDLE
2026-08-17T13:22:02.445739,37.8648519,32.4839899,1025.27,-0.0668,0.1206,-1.6964,262.0,0.07,0.000,0.000,IDLE
2026-08-17T13:22:03.445803,37.8648532,32.4839907,1025.19,-0.0781,0.1414,-1.8021,256.0,0.16,0.000,0.000,IDLE
2026-08-17T13:22:04.445506,37.8648540,32.4839915,1025.10,-0.0686,0.1298,-1.8708,252.0,0.14,0.000,0.000,IDLE
2026-08-17T13:22:05.445507,37.8648545,32.4839921,1025.01,-0.0691,0.1288,-1.9374,248.0,0.12,0.000,0.000,IDLE
2026-08-17T13:22:06.445504,37.8648556,32.4839903,1024.98,-0.0675,0.1262,-2.0180,244.0,0.16,0.000,0.000,IDLE
2026-08-17T13:22:07.445454,37.8648556,32.4839863,1024.97,-0.0679,0.1240,-2.1188,238.0,0.24,0.000,0.000,IDLE
2026-08-17T13:22:08.445498,37.8648563,32.4839777,1025.01,-0.0686,0.1228,-2.2303,232.0,0.44,0.000,0.000,IDLE
2026-08-17T13:22:09.445503,37.8648568,32.4839694,1025.07,-0.0675,0.1225,-2.3397,225.0,0.60,0.000,0.000,IDLE
2026-08-17T13:22:10.445849,37.8648584,32.4839621,1025.10,-0.0686,0.1230,-2.4063,222.0,0.72,0.000,0.000,IDLE
2026-08-17T13:22:11.445434,37.8648605,32.4839557,1025.15,-0.0723,0.1237,-2.4443,219.0,0.76,0.000,0.000,IDLE
2026-08-17T13:22:12.445623,37.8648631,32.4839508,1025.27,-0.0703,0.1258,-2.5011,216.0,0.71,0.000,0.000,IDLE
2026-08-17T13:22:13.445527,37.8648655,32.4839453,1025.36,-0.0673,0.1261,-2.5673,212.0,0.73,0.000,0.000,IDLE
2026-08-17T13:22:14.445868,37.8648669,32.4839394,1025.43,-0.0709,0.1207,-2.6184,209.0,0.76,0.000,0.000,IDLE
2026-08-17T13:22:15.445653,37.8648678,32.4839337,1025.51,-0.0672,0.1231,-2.6590,207.0,0.77,0.000,0.000,IDLE
2026-08-17T13:22:16.445427,37.8648718,32.4839282,1025.54,-0.0672,0.1259,-2.6932,205.0,0.76,0.000,0.000,IDLE
2026-08-17T13:22:17.445523,37.8648748,32.4839214,1025.54,-0.0712,0.1278,-2.7287,203.0,0.79,0.000,0.000,IDLE
2026-08-17T13:22:18.445594,37.8648777,32.4839142,1025.58,-0.0771,0.1370,-2.5474,214.0,1.02,0.000,0.000,IDLE
2026-08-17T13:22:19.448807,37.8648810,32.4839055,1025.62,-0.0817,0.1367,-2.3003,228.0,0.97,0.000,0.000,IDLE
2026-08-17T13:22:20.445714,37.8648855,32.4838994,1025.72,-0.0807,0.1360,-2.1641,236.0,0.88,0.000,0.000,IDLE
2026-08-17T13:22:21.445449,37.8648912,32.4838939,1025.80,-0.0785,0.1351,-2.0847,240.0,0.84,0.000,0.000,IDLE
2026-08-17T13:22:22.445717,37.8648945,32.4838887,1025.88,-0.0715,0.1146,-2.0464,242.0,0.74,0.000,0.000,IDLE
2026-08-17T13:22:23.445966,37.8648940,32.4838852,1025.89,-0.0765,0.1196,-2.0267,243.0,0.63,0.000,0.000,IDLE
2026-08-17T13:22:24.445464,37.8648916,32.4838833,1025.81,-0.0846,0.1335,-2.0152,244.0,0.54,0.000,0.000,IDLE
2026-08-17T13:22:25.445704,37.8648891,32.4838823,1025.77,-0.0829,0.1396,-2.0067,245.0,0.49,0.000,0.000,IDLE
2026-08-17T13:22:26.445495,37.8648872,32.4838814,1025.76,-0.0850,0.1376,-1.9987,245.0,0.48,0.000,0.000,IDLE
2026-08-17T13:22:27.446127,37.8648862,32.4838811,1025.72,-0.0832,0.1341,-1.9880,246.0,0.45,0.000,0.000,IDLE
2026-08-17T13:22:28.445510,37.8648858,32.4838817,1025.61,-0.0876,0.1313,-1.9807,246.0,0.39,0.000,0.000,IDLE
2026-08-17T13:22:29.445512,37.8648858,32.4838818,1025.43,-0.0816,0.1297,-1.9706,247.0,0.35,0.000,0.000,IDLE
2026-08-17T13:22:30.445774,37.8648850,32.4838812,1025.33,-0.0797,0.1278,-1.9615,247.0,0.36,0.000,0.000,IDLE
2026-08-17T13:22:31.445524,37.8648842,32.4838805,1025.33,-0.0820,0.1303,-1.9515,248.0,0.36,0.000,0.000,IDLE
2026-08-17T13:22:32.446384,37.8648831,32.4838800,1025.30,-0.0807,0.1337,-1.9439,248.0,0.37,0.000,0.000,IDLE
2026-08-17T13:22:33.445543,37.8648835,32.4838799,1025.28,-0.0766,0.1331,-1.9394,248.0,0.33,0.000,0.000,IDLE
2026-08-17T13:22:34.445690,37.8648838,32.4838792,1025.29,-0.0766,0.1292,-1.9433,248.0,0.33,0.000,0.000,IDLE
2026-08-17T13:22:35.445444,37.8648822,32.4838779,1025.25,-0.0804,0.1289,-1.9581,247.0,0.38,0.000,0.000,IDLE
